url,final_url,filename,content_type,size,sha256,group,manual_type,discovered_from,local_path,status
https://dynonavionics.com/includes/guides/EMS-D10_EMS-D120_FlightDEK-D180_Sensor_Types_Table_thru_v5.6.pdf,https://dynonavionics.com/includes/guides/EMS-D10_EMS-D120_FlightDEK-D180_Sensor_Types_Table_thru_v5.6.pdf,EMS-D10_EMS-D120_FlightDEK-D180_Sensor_Types_Table_thru_v5.6.pdf,application/pdf,207882,e8c08d06791d66ee75e1729004e49e22927048c7c4684452e534375644c3ca64,Dynon Avionics,Avionics Manual,https://dynonavionics.com/d10-d100-series-documentation.php,_downloads/Dynon Avionics/EMS-D10_EMS-D120_FlightDEK-D180_Sensor_Types_Table_thru_v5.6.pdf,ok
https://dynonavionics.com/includes/guides/Addendum_Kavlico_Sensors-Rev_E.pdf,https://dynonavionics.com/includes/guides/Addendum_Kavlico_Sensors-Rev_E.pdf,Addendum_Kavlico_Sensors-Rev_E.pdf,application/pdf,177517,fcfcaa06baa676629f8b897273b854c3f9e5b05a3ec57213a6ec3cff70447a2b,Dynon Avionics,Avionics Manual,https://dynonavionics.com/d10-d100-series-documentation.php,_downloads/Dynon Avionics/Addendum_Kavlico_Sensors-Rev_E.pdf,ok
https://dynonavionics.com/includes/guides/EMS-D120_Pilot's_User_Guide_Rev_H.pdf,https://dynonavionics.com/includes/guides/EMS-D120_Pilot's_User_Guide_Rev_H.pdf,EMS-D120_Pilot's_User_Guide_Rev_H.pdf,application/pdf,855079,917bbf2f5dfb912bbc3ac0ba0397bb8fbf967882d40656bb615d835a821a4249,Dynon Avionics,Avionics Manual,https://dynonavionics.com/d10-d100-series-documentation.php,_downloads/Dynon Avionics/EMS-D120_Pilot's_User_Guide_Rev_H.pdf,ok
https://dynonavionics.com/includes/guides/EMS-D120_Installation_Guide_Rev_H.pdf,https://dynonavionics.com/includes/guides/EMS-D120_Installation_Guide_Rev_H.pdf,EMS-D120_Installation_Guide_Rev_H.pdf,application/pdf,1811908,d4369c7fdae2e0bce58314f6738697df6413451fb56cd61d590166dbfdb68339,Dynon Avionics,Avionics Manual,https://dynonavionics.com/d10-d100-series-documentation.php,_downloads/Dynon Avionics/EMS-D120_Installation_Guide_Rev_H.pdf,ok
https://dynonavionics.com/includes/guides/FlightDEK-D180_Pilot's_User_Guide_Rev_H.pdf,https://dynonavionics.com/includes/guides/FlightDEK-D180_Pilot's_User_Guide_Rev_H.pdf,FlightDEK-D180_Pilot's_User_Guide_Rev_H.pdf,application/pdf,1422540,ab58767d7d24f67af1ed27451679d3b0df664b9d021d9a1b4632ebe85593f2d3,Dynon Avionics,Avionics Manual,https://dynonavionics.com/d10-d100-series-documentation.php,_downloads/Dynon Avionics/FlightDEK-D180_Pilot's_User_Guide_Rev_H.pdf,ok
https://dynonavionics.com/includes/guides/FlightDEK-D180_Installation_Guide_Rev_H.pdf,https://dynonavionics.com/includes/guides/FlightDEK-D180_Installation_Guide_Rev_H.pdf,FlightDEK-D180_Installation_Guide_Rev_H.pdf,application/pdf,3868112,ca72c2459b258f8b53cb131df1b67ea3d80037e920a61c77565e1e2d98341794,Dynon Avionics,Avionics Manual,https://dynonavionics.com/d10-d100-series-documentation.php,_downloads/Dynon Avionics/FlightDEK-D180_Installation_Guide_Rev_H.pdf,ok
https://dynonavionics.com/includes/guides/HS34_Basic_Operation_Guide_Rev_B.pdf,https://dynonavionics.com/includes/guides/HS34_Basic_Operation_Guide_Rev_B.pdf,HS34_Basic_Operation_Guide_Rev_B.pdf,application/pdf,1901374,5f40e16884ba9b7f73fe784e16ed57a613af92a80e97c52975d3434dcbb4cf48,Dynon Avionics,Avionics Manual,https://dynonavionics.com/d10-d100-series-documentation.php,_downloads/Dynon Avionics/HS34_Basic_Operation_Guide_Rev_B.pdf,ok
https://dynonavionics.com/includes/guides/AP74_Basic_Operation_Guide_Rev_C.pdf,https://dynonavionics.com/includes/guides/AP74_Basic_Operation_Guide_Rev_C.pdf,AP74_Basic_Operation_Guide_Rev_C.pdf,application/pdf,516278,7230aa92dacde84a033903e723941d6fdc66a55f03dc66603bf6b8951da018fc,Dynon Avionics,Avionics Manual,https://dynonavionics.com/d10-d100-series-documentation.php,_downloads/Dynon Avionics/AP74_Basic_Operation_Guide_Rev_C.pdf,ok
https://dynonavionics.com/includes/guides/AP74_Mounting_Tray_Dimensions_Rev_D.pdf,https://dynonavionics.com/includes/guides/AP74_Mounting_Tray_Dimensions_Rev_D.pdf,AP74_Mounting_Tray_Dimensions_Rev_D.pdf,application/pdf,215144,e2a3f0469d2668927e47820bb71726b1a5b089e22005afa04ff67765e244193d,Dynon Avionics,Avionics Manual,https://dynonavionics.com/d10-d100-series-documentation.php,_downloads/Dynon Avionics/AP74_Mounting_Tray_Dimensions_Rev_D.pdf,ok
https://dynonavionics.com/includes/guides/EFIS-D10_Users_Guide_Rev_5_2005.pdf,https://dynonavionics.com/includes/guides/EFIS-D10_Users_Guide_Rev_5_2005.pdf,EFIS-D10_Users_Guide_Rev_5_2005.pdf,application/pdf,247123,396fd60e3ca4d70aed1abba0be06498c80a619d17ab4ca646ef78be83fa446b4,Dynon Avionics,Avionics Manual,https://dynonavionics.com/d10-d100-series-documentation.php,_downloads/Dynon Avionics/EFIS-D10_Users_Guide_Rev_5_2005.pdf,ok
https://dynonavionics.com/includes/guides/EFIS-D10_Installation_Guide_Rev_20030911.pdf,https://dynonavionics.com/includes/guides/EFIS-D10_Installation_Guide_Rev_20030911.pdf,EFIS-D10_Installation_Guide_Rev_20030911.pdf,application/pdf,375954,6fb864d97e819572980456ee4b48ed7bfcfac9cb1d0a17aeec4cafb98b1ab0ff,Dynon Avionics,Avionics Manual,https://dynonavionics.com/d10-d100-series-documentation.php,_downloads/Dynon Avionics/EFIS-D10_Installation_Guide_Rev_20030911.pdf,ok
https://dynonavionics.com/includes/guides/EFIS-D10_OAT_Installation_Guide_Rev_8-30-2005.PDF,https://dynonavionics.com/includes/guides/EFIS-D10_OAT_Installation_Guide_Rev_8-30-2005.PDF,EFIS-D10_OAT_Installation_Guide_Rev_8-30-2005.PDF,application/pdf,59115,cce0ce614cdf0200025f9a56f0b01228332d46d51ac0b89ff09fd5c4a121cd6e,Dynon Avionics,Avionics Manual,https://dynonavionics.com/d10-d100-series-documentation.php,_downloads/Dynon Avionics/EFIS-D10_OAT_Installation_Guide_Rev_8-30-2005.PDF,ok
https://dynonavionics.com/includes/guides/EFIS-D10_InternalCompass_Calibration_Instructions.pdf,https://dynonavionics.com/includes/guides/EFIS-D10_InternalCompass_Calibration_Instructions.pdf,EFIS-D10_InternalCompass_Calibration_Instructions.pdf,application/pdf,20211,29e9dc8ce9e63f8d691fe04215d45f9bc3ed4d75a419cdc23f2edcb6bdd02462,Dynon Avionics,Avionics Manual,https://dynonavionics.com/d10-d100-series-documentation.php,_downloads/Dynon Avionics/EFIS-D10_InternalCompass_Calibration_Instructions.pdf,ok
https://dynonavionics.com/includes/guides/EFIS-D10_RemoteCompass_Calibration_Instructions.pdf,https://dynonavionics.com/includes/guides/EFIS-D10_RemoteCompass_Calibration_Instructions.pdf,EFIS-D10_RemoteCompass_Calibration_Instructions.pdf,application/pdf,25407,335e2a0693df1e0845d8ff7f6726d8186967dcaa099512f4d618bb1e7b7018cf,Dynon Avionics,Avionics Manual,https://dynonavionics.com/d10-d100-series-documentation.php,_downloads/Dynon Avionics/EFIS-D10_RemoteCompass_Calibration_Instructions.pdf,ok
https://dynonavionics.com/includes/guides/Dynon_Pitot_Static_Test_White_Paper-Rev_B.pdf,https://dynonavionics.com/includes/guides/Dynon_Pitot_Static_Test_White_Paper-Rev_B.pdf,Dynon_Pitot_Static_Test_White_Paper-Rev_B.pdf,application/pdf,226315,73c5be7c7d04513f03e1ecff403395166afdd8d2215fb0681a35fcd5efd8bc6e,Dynon Avionics,Avionics Manual,https://dynonavionics.com/d10-d100-series-documentation.php,_downloads/Dynon Avionics/Dynon_Pitot_Static_Test_White_Paper-Rev_B.pdf,ok
https://dynonavionics.com/includes/guides/D1_Pocket_Panel_Pilot's_User_Guide_Rev_D.pdf,https://dynonavionics.com/includes/guides/D1_Pocket_Panel_Pilot's_User_Guide_Rev_D.pdf,D1_Pocket_Panel_Pilot's_User_Guide_Rev_D.pdf,application/pdf,706515,87995c232adfb0dedb7e3f95ab1ddcff49fa4e4bf07db70c0d7b00d6de9a4ac9,Dynon Avionics,Avionics Manual,https://dynonavionics.com/pocket-panel-documentation.php,_downloads/Dynon Avionics/D1_Pocket_Panel_Pilot's_User_Guide_Rev_D.pdf,ok
https://dynonavionics.com/includes/guides/102083-000_Rev_D_D2_Pilot's_Guide.pdf,https://dynonavionics.com/includes/guides/102083-000_Rev_D_D2_Pilot's_Guide.pdf,102083-000_Rev_D_D2_Pilot's_Guide.pdf,application/pdf,1132299,c925354476e425c3ba009562b9431864989236e2e186ce7d9cbc5a369b04d317,Dynon Avionics,Avionics Manual,https://dynonavionics.com/pocket-panel-documentation.php,_downloads/Dynon Avionics/102083-000_Rev_D_D2_Pilot's_Guide.pdf,ok
https://dynonavionics.com/includes/guides/Dynon-D2-WiFi-Troubleshooting.pdf,https://dynonavionics.com/includes/guides/Dynon-D2-WiFi-Troubleshooting.pdf,Dynon-D2-WiFi-Troubleshooting.pdf,application/pdf,1052701,3b120131125b629226eabae21afa2518d69758fb8ff14111d50fba84b5c48550,Dynon Avionics,Avionics Manual,https://dynonavionics.com/pocket-panel-documentation.php,_downloads/Dynon Avionics/Dynon-D2-WiFi-Troubleshooting.pdf,ok
https://dynonavionics.com/includes/guides/103538-000_Rev_A_D3_Pilot_Guide_001.pdf,https://dynonavionics.com/includes/guides/103538-000_Rev_A_D3_Pilot_Guide_001.pdf,103538-000_Rev_A_D3_Pilot_Guide_001.pdf,application/pdf,925251,ca318396be458da74e77411b965294f03282ed2ee0283015b681b037db996703,Dynon Avionics,Avionics Manual,https://dynonavionics.com/pocket-panel-documentation.php,_downloads/Dynon Avionics/103538-000_Rev_A_D3_Pilot_Guide_001.pdf,ok
https://dynonavionics.com/includes/guides/D3-QuickStartGuide-102018.pdf,https://dynonavionics.com/includes/guides/D3-QuickStartGuide-102018.pdf,D3-QuickStartGuide-102018.pdf,application/pdf,224576,c5df8adb4e7be35f2b7063d3b96e6671db94be1f31b538c7bac9be31ea00180d,Dynon Avionics,Avionics Manual,https://dynonavionics.com/pocket-panel-documentation.php,_downloads/Dynon Avionics/D3-QuickStartGuide-102018.pdf,ok
https://dynonavionics.com/includes/guides/DRX-QuickStartGuide.pdf,https://dynonavionics.com/includes/guides/DRX-QuickStartGuide.pdf,DRX-QuickStartGuide.pdf,application/pdf,373670,8034ead87be801de8ba6fea1b2ad152c933ad0e7184dcfbd8bd4015ef57f5b04,Dynon Avionics,Avionics Manual,https://dynonavionics.com/pocket-panel-documentation.php,_downloads/Dynon Avionics/DRX-QuickStartGuide.pdf,ok
https://dynonavionics.com/includes/guides/DX15_User_Guide-Rev_B.pdf,https://dynonavionics.com/includes/guides/DX15_User_Guide-Rev_B.pdf,DX15_User_Guide-Rev_B.pdf,application/pdf,962052,45a02744ecffb51683a7618b431eb33e7177214e907891ae34a7a0ddd2bbd867,Dynon Avionics,Avionics Manual,https://dynonavionics.com/pocket-panel-documentation.php,_downloads/Dynon Avionics/DX15_User_Guide-Rev_B.pdf,ok
https://dynonavionics.com/includes/guides/Heated_Unheated_AOA_Pitoti_Probe_Installation_Guide_Rev_G.pdf,https://dynonavionics.com/includes/guides/Heated_Unheated_AOA_Pitoti_Probe_Installation_Guide_Rev_G.pdf,Heated_Unheated_AOA_Pitoti_Probe_Installation_Guide_Rev_G.pdf,application/pdf,1652398,4372a9e9d05d61b81700f2c1fb80298edfee1711028b8f40662da1e3e38f9fe0,Dynon Avionics,Avionics Manual,https://dynonavionics.com/product-accessories-documentation.php,_downloads/Dynon Avionics/Heated_Unheated_AOA_Pitoti_Probe_Installation_Guide_Rev_G.pdf,ok
https://dynonavionics.com/includes/guides/AOA_Pitot_Static_Plumbing_Kit_Installation_Guide_Rev_B.pdf,https://dynonavionics.com/includes/guides/AOA_Pitot_Static_Plumbing_Kit_Installation_Guide_Rev_B.pdf,AOA_Pitot_Static_Plumbing_Kit_Installation_Guide_Rev_B.pdf,application/pdf,569032,1b2bd9d433e38a17e573d21e3ff23b4334bc36807d3c55eba7be200bc6f07c87,Dynon Avionics,Avionics Manual,https://dynonavionics.com/product-accessories-documentation.php,_downloads/Dynon Avionics/AOA_Pitot_Static_Plumbing_Kit_Installation_Guide_Rev_B.pdf,ok
https://dynonavionics.com/includes/guides/SV-INTERCOM-2S_Installation_and_Pilots_User_Guide-Rev_E.pdf,https://dynonavionics.com/includes/guides/SV-INTERCOM-2S_Installation_and_Pilots_User_Guide-Rev_E.pdf,SV-INTERCOM-2S_Installation_and_Pilots_User_Guide-Rev_E.pdf,application/pdf,1476632,6680377416800797ce4c12d0e0448ba651f360b1b4f3e97a95fb748f78073698,Dynon Avionics,Avionics Manual,https://dynonavionics.com/product-accessories-documentation.php,_downloads/Dynon Avionics/SV-INTERCOM-2S_Installation_and_Pilots_User_Guide-Rev_E.pdf,ok
https://dynonavionics.com/downloads/SV-LEVEL-BUTTON_Installation_Guide_Rev_A.PDF,https://dynonavionics.com/downloads/SV-LEVEL-BUTTON_Installation_Guide_Rev_A.PDF,SV-LEVEL-BUTTON_Installation_Guide_Rev_A.PDF,application/pdf,213961,f44506ee1ea3ece6f5b17c97e2424cef513f41fa927dd5bdc8e03c52ac8e21c8,Dynon Avionics,Avionics Manual,https://dynonavionics.com/product-accessories-documentation.php,_downloads/Dynon Avionics/SV-LEVEL-BUTTON_Installation_Guide_Rev_A.PDF,ok
https://dynonavionics.com/downloads/SV-BUTTON-YD_Installation_Guide_Rev_A.pdf,https://dynonavionics.com/downloads/SV-BUTTON-YD_Installation_Guide_Rev_A.pdf,SV-BUTTON-YD_Installation_Guide_Rev_A.pdf,application/pdf,185659,ae7f272f82cf9fb1ad1e059b669ecb5e3f0c10eedaf600fbf0a00da3b54f411a,Dynon Avionics,Avionics Manual,https://dynonavionics.com/product-accessories-documentation.php,_downloads/Dynon Avionics/SV-BUTTON-YD_Installation_Guide_Rev_A.pdf,ok
https://dynonavionics.com/downloads/SV-BUTTON-IDENT_Installation_Guide_Rev_A.pdf,https://dynonavionics.com/downloads/SV-BUTTON-IDENT_Installation_Guide_Rev_A.pdf,SV-BUTTON-IDENT_Installation_Guide_Rev_A.pdf,application/pdf,180836,0d3a4e79225be3941dfe5626cbd6a1e39213bb832836cb0d5111b5a522d363cf,Dynon Avionics,Avionics Manual,https://dynonavionics.com/product-accessories-documentation.php,_downloads/Dynon Avionics/SV-BUTTON-IDENT_Installation_Guide_Rev_A.pdf,ok
https://dynonavionics.com/downloads/SV-BUTTON-DISC_Installation_Guide_Rev_B.PDF,https://dynonavionics.com/downloads/SV-BUTTON-DISC_Installation_Guide_Rev_B.PDF,SV-BUTTON-DISC_Installation_Guide_Rev_B.PDF,application/pdf,99733,805b7c62a15c67423b56e2b85074a7ed4d1b43bb35c7b476925a8fa0b1fe820d,Dynon Avionics,Avionics Manual,https://dynonavionics.com/product-accessories-documentation.php,_downloads/Dynon Avionics/SV-BUTTON-DISC_Installation_Guide_Rev_B.PDF,ok
https://dynonavionics.com/includes/guides/Wire_Harness_for_SV-XPNDR-26X_Connection_Guide_Rev_B.pdf,https://dynonavionics.com/includes/guides/Wire_Harness_for_SV-XPNDR-26X_Connection_Guide_Rev_B.pdf,Wire_Harness_for_SV-XPNDR-26X_Connection_Guide_Rev_B.pdf,application/pdf,311957,efc71a59019b01242720aadde971dea41b0f10670c0c33fcab34d8da2d9463dd,Dynon Avionics,Avionics Manual,https://dynonavionics.com/product-accessories-documentation.php,_downloads/Dynon Avionics/Wire_Harness_for_SV-XPNDR-26X_Connection_Guide_Rev_B.pdf,ok
https://dynonavionics.com/includes/guides/103997-000_RevB_D30_Installation_Maintenance_Manual.pdf,https://dynonavionics.com/includes/guides/103997-000_RevB_D30_Installation_Maintenance_Manual.pdf,103997-000_RevB_D30_Installation_Maintenance_Manual.pdf,application/pdf,1512925,e1f7571ec20ca82fc26699f9026c5e8f33546bf85e0ccea9d45cb5ca9116fedf,Dynon Avionics,Avionics Manual,https://dynonavionics.com/product-accessories-documentation.php,_downloads/Dynon Avionics/103997-000_RevB_D30_Installation_Maintenance_Manual.pdf,ok
https://dynonavionics.com/includes/guides/104002-000_RevA_D30_Aircraft_Flight_Manual_Supplement.pdf,https://dynonavionics.com/includes/guides/104002-000_RevA_D30_Aircraft_Flight_Manual_Supplement.pdf,104002-000_RevA_D30_Aircraft_Flight_Manual_Supplement.pdf,application/pdf,1019121,309a10e48055ed0fd3a97ba5c5b814ae47339e67315d9bcbcdb5907ccc9ac85e,Dynon Avionics,Avionics Manual,https://dynonavionics.com/product-accessories-documentation.php,_downloads/Dynon Avionics/104002-000_RevA_D30_Aircraft_Flight_Manual_Supplement.pdf,ok
https://dynonavionics.com/downloads/drawings/SV-HDX1200_Drawing.pdf,https://dynonavionics.com/downloads/drawings/SV-HDX1200_Drawing.pdf,SV-HDX1200_Drawing.pdf,application/pdf,404759,9dae0da7ac664a7c91d1f26c602440633b8cec724056eede258396d234fe850c,Dynon Avionics,Avionics Manual,https://dynonavionics.com/drawings-cad-models.php,_downloads/Dynon Avionics/SV-HDX1200_Drawing.pdf,ok
https://dynonavionics.com/downloads/drawings/SV-HDX1100_Drawing.PDF,https://dynonavionics.com/downloads/drawings/SV-HDX1100_Drawing.PDF,SV-HDX1100_Drawing.PDF,application/pdf,474438,dd4af5237b90c9cc6e696ebef5408f6666a4a560ac943c85316c7b05fca395b6,Dynon Avionics,Avionics Manual,https://dynonavionics.com/drawings-cad-models.php,_downloads/Dynon Avionics/SV-HDX1100_Drawing.PDF,ok
https://dynonavionics.com/downloads/drawings/SV-HDX800_Drawing.PDF,https://dynonavionics.com/downloads/drawings/SV-HDX800_Drawing.PDF,SV-HDX800_Drawing.PDF,application/pdf,398012,37b2c2fcd998196842091b24a26e4b03dca012aca51143aab99cef20cbb2ff76,Dynon Avionics,Avionics Manual,https://dynonavionics.com/drawings-cad-models.php,_downloads/Dynon Avionics/SV-HDX800_Drawing.PDF,ok
https://dynonavionics.com/downloads/drawings/SV-HDX1200-with-Avionics-Tray-Panel-Cut-Out.pdf,https://dynonavionics.com/downloads/drawings/SV-HDX1200-with-Avionics-Tray-Panel-Cut-Out.pdf,SV-HDX1200-with-Avionics-Tray-Panel-Cut-Out.pdf,application/pdf,105704,57cad1494e06a355f8ba59150792e3ada8d51b939c1a31844ede07303c95dc9d,Dynon Avionics,Avionics Manual,https://dynonavionics.com/drawings-cad-models.php,_downloads/Dynon Avionics/SV-HDX1200-with-Avionics-Tray-Panel-Cut-Out.pdf,ok
https://dynonavionics.com/downloads/drawings/SV-HDX1100-with-Avionics-Tray-Panel-Cut-Out.pdf,https://dynonavionics.com/downloads/drawings/SV-HDX1100-with-Avionics-Tray-Panel-Cut-Out.pdf,SV-HDX1100-with-Avionics-Tray-Panel-Cut-Out.pdf,application/pdf,120885,a113d6ab4155aa697a0b34e8691c89ce5a408babe27c3bd10c8784521ba7c6d5,Dynon Avionics,Avionics Manual,https://dynonavionics.com/drawings-cad-models.php,_downloads/Dynon Avionics/SV-HDX1100-with-Avionics-Tray-Panel-Cut-Out.pdf,ok
https://dynonavionics.com/downloads/drawings/SV-HDX800-with-Avionics-Tray-Panel-Cut-Out.pdf,https://dynonavionics.com/downloads/drawings/SV-HDX800-with-Avionics-Tray-Panel-Cut-Out.pdf,SV-HDX800-with-Avionics-Tray-Panel-Cut-Out.pdf,application/pdf,103033,7b9430b72989c642d7a57812ebc834522835dac92df50c097de9ce1184a49030,Dynon Avionics,Avionics Manual,https://dynonavionics.com/drawings-cad-models.php,_downloads/Dynon Avionics/SV-HDX800-with-Avionics-Tray-Panel-Cut-Out.pdf,ok
https://dynonavionics.com/downloads/SV-D1000_Solid_Model_IGS.zip,https://dynonavionics.com/downloads/SV-D1000_Solid_Model_IGS.zip,SV-D1000_Solid_Model_IGS.zip,application/zip,4945536,393da02e26aad81932dbdf5c7f78906274645c2c2ebc050598e57f88f8d8da7d,Dynon Avionics,Avionics Manual,https://dynonavionics.com/drawings-cad-models.php,_downloads/Dynon Avionics/SV-D1000_Solid_Model_IGS.zip,ok
https://dynonavionics.com/downloads/PDF/Customer Drawing - SV-D1000.PDF,https://dynonavionics.com/downloads/PDF/Customer%20Drawing%20-%20SV-D1000.PDF,Customer%20Drawing%20-%20SV-D1000.PDF,application/pdf,231063,5494b8b195cb3ed49ceb1aebb51a8f3c0aaa69f5b576b66adc2929e0286e1ea9,Dynon Avionics,Avionics Manual,https://dynonavionics.com/drawings-cad-models.php,_downloads/Dynon Avionics/Customer%20Drawing%20-%20SV-D1000.PDF,ok
https://dynonavionics.com/downloads/SV-D700_Solid_Model_IGS.zip,https://dynonavionics.com/downloads/SV-D700_Solid_Model_IGS.zip,SV-D700_Solid_Model_IGS.zip,application/zip,4575421,3059ffb13962e1fafbf794dc6e099df3aa47757623df8370d7d6e9ec5cd578c7,Dynon Avionics,Avionics Manual,https://dynonavionics.com/drawings-cad-models.php,_downloads/Dynon Avionics/SV-D700_Solid_Model_IGS.zip,ok
https://dynonavionics.com/downloads/PDF/Customer Drawing - SV-D700.PDF,https://dynonavionics.com/downloads/PDF/Customer%20Drawing%20-%20SV-D700.PDF,Customer%20Drawing%20-%20SV-D700.PDF,application/pdf,219965,8117ea1846f2cc509db5212c36c4807d127026cb16bdb02b2e2e66906dbdc04d,Dynon Avionics,Avionics Manual,https://dynonavionics.com/drawings-cad-models.php,_downloads/Dynon Avionics/Customer%20Drawing%20-%20SV-D700.PDF,ok
https://dynonavionics.com/downloads/drawings/SV-ADSB-472.PDF,https://dynonavionics.com/downloads/drawings/SV-ADSB-472.PDF,SV-ADSB-472.PDF,application/pdf,1210129,25b7840be347c5e461f88fdefa562095716e01fe10d8ce46089d298d2817d419,Dynon Avionics,Avionics Manual,https://dynonavionics.com/drawings-cad-models.php,_downloads/Dynon Avionics/SV-ADSB-472.PDF,ok
https://dynonavionics.com/downloads/SV-COM-PANEL_Vertical_Solid_Model_IGS.zip,https://dynonavionics.com/downloads/SV-COM-PANEL_Vertical_Solid_Model_IGS.zip,SV-COM-PANEL_Vertical_Solid_Model_IGS.zip,application/zip,7195119,a2e6c2f789966d615514ac4c5c53ec079fb63eda4ccc3f490d18528ac966efc0,Dynon Avionics,Avionics Manual,https://dynonavionics.com/drawings-cad-models.php,_downloads/Dynon Avionics/SV-COM-PANEL_Vertical_Solid_Model_IGS.zip,ok
https://dynonavionics.com/downloads/PDF/Customer Drawing - SV-COM-PANEL COM Controller.PDF,https://dynonavionics.com/downloads/PDF/Customer%20Drawing%20-%20SV-COM-PANEL%20COM%20Controller.PDF,Customer%20Drawing%20-%20SV-COM-PANEL%20COM%20Controller.PDF,application/pdf,240661,1542ad53695cb8a41c49d52bb5ff74ff4f2712c8c7fd18709cfd07136a480d53,Dynon Avionics,Avionics Manual,https://dynonavionics.com/drawings-cad-models.php,_downloads/Dynon Avionics/Customer%20Drawing%20-%20SV-COM-PANEL%20COM%20Controller.PDF,ok
https://dynonavionics.com/downloads/SV-INTERCOM-2S_Solid_Model_vertical_IGS.zip,https://dynonavionics.com/downloads/SV-INTERCOM-2S_Solid_Model_vertical_IGS.zip,SV-INTERCOM-2S_Solid_Model_vertical_IGS.zip,application/zip,5910450,71468fd894e15c96fdb0e3e79e1dc9d83275990128e96aa84b7968f8919960d1,Dynon Avionics,Avionics Manual,https://dynonavionics.com/drawings-cad-models.php,_downloads/Dynon Avionics/SV-INTERCOM-2S_Solid_Model_vertical_IGS.zip,ok
